Year,Anomaly
1850,-0.3
1851,-0.28
1852,-0.11
1853,-0.1
1854,-0.1
1855,-0.1
1856,-0.23
1857,-0.36
1858,-0.39
1859,0.02
1860,-0.27
1861,-0.4
1862,-0.42
1863,-0.25
1864,-0.11
1865,-0.25
1866,-0.18
1867,-0.36
1868,-0.13
1869,-0.05
1870,-0.14
1871,-0.14
1872,-0.19
1873,-0.24
1874,-0.36
1875,-0.21
1876,-0.49
1877,0.02
1878,0.05
1879,-0.1
1880,-0.12
1881,0.07
1882,-0.1
1883,-0.15
1884,-0.31
1885,-0.29
1886,-0.25
1887,-0.34
1888,-0.17
1889,0.08
1890,-0.3
1891,-0.14
1892,-0.32
1893,-0.32
1894,-0.25
1895,-0.29
1896,-0.22
1897,-0.06
1898,-0.22
1899,-0.25
1900,-0.07
1901,-0.13
1902,-0.23
1903,-0.32
1904,-0.49
1905,-0.21
1906,-0.17
1907,-0.45
1908,-0.43
1909,-0.45
1910,-0.31
1911,-0.49
1912,-0.19
1913,-0.42
1914,-0.19
1915,0
1916,-0.23
1917,-0.51
1918,-0.41
1919,-0.17
1920,-0.19
1921,-0.2
1922,-0.3
1923,-0.23
1924,-0.14
1925,-0.21
1926,-0.2
1927,-0.23
1928,-0.19
1929,-0.35
1930,-0.17
1931,-0.14
1932,-0.13
1933,-0.22
1934,-0.05
1935,-0.24
1936,-0.14
1937,-0.03
1938,-0.05
1939,0
1940,0.16
1941,0.21
1942,0.11
1943,0.02
1944,0.24
1945,0.15
1946,0
1947,0
1948,0.11
1949,0
1950,0.01
1951,0.04
1952,0.01
1953,0.18
1954,-0.17
1955,-0.14
1956,-0.26
1957,0.11
1958,0.1
1959,0.09
1960,-0.06
1961,0.14
1962,-0.04
1963,-0.04
1964,-0.2
1965,-0.1
1966,-0.05
1967,0.19
1968,-0.06
1969,0.22
1970,0.02
1971,-0.01
1972,0.01
1973,0.29
1974,0.01
1975,0.15
1976,-0.18
1977,0.31
1978,0.11
1979,0.14
1980,0.39
1981,0.28
1982,0.18
1983,0.37
1984,0.36
1985,0.2
1986,0.27
1987,0.31
1988,0.46
1989,0.2
1990,0.52
1991,0.42
1992,0.34
1993,0.3
1994,0.33
1995,0.33
1996,0.33
1997,0.39
1998,0.7
1999,0.32
2000,0.37
2001,0.57
2002,0.66
2003,0.61
2004,0.4
2005,0.67
2006,0.56
2007,0.64
2008,0.52
2009,0.62
2010,0.78
2011,0.56
2012,0.76
2013,0.66
2014,0.84
2015,0.83
2016,0.97
2017,0.91
2018,0.84
2019,0.91
2020,1
2021,0.82
2022,0.83
2023,0.97
2024,1.18
